time_hrs,th_0_889_cm,th_1_778_cm,th_2_667_cm,th_3_556_cm,th_4_445_cm,th_5_334_cm,th_6_223_cm,th_7_112_cm,th_8_001_cm,th_8_89_cm,th_9_779_cm,th_10_668_cm,th_11_557_cm,th_12_446_cm,th_13_335_cm,th_14_224_cm,th_15_113_cm,th_16_002_cm,th_16_891_cm,th_17_78_cm,th_18_669_cm,th_19_558_cm,th_20_447_cm,th_21_336_cm,th_22_225_cm,th_23_114_cm,th_24_003_cm,th_24_892_cm,th_25_781_cm,th_26_67_cm,th_27_559_cm,th_28_448_cm
737199.921122685,33.1475,33.865,34.3775,34.9925,34.9925,35.095,35.3,35.1975,34.89,34.89,34.48,34.5825,34.48,34.1725,33.7625,33.25,33.045,32.84,32.43,31.815,31.5075,31.7125,31.61,31.405,31.3025,31.5075,31.2,31.2,30.79,31.0975,30.6875,31.0975
737199.921226852,33.045,33.865,34.275,34.9925,34.9925,35.095,35.1975,35.1975,34.89,34.89,34.48,34.5825,34.48,34.1725,33.7625,33.3525,33.045,32.84,32.43,31.815,31.405,31.7125,31.5075,31.3025,31.3025,31.5075,31.2,31.2,30.79,31.0975,30.6875,31.0975
737199.921331019,33.045,33.865,34.3775,34.9925,34.9925,35.095,35.1975,35.1975,34.89,34.89,34.48,34.5825,34.48,34.275,33.7625,33.3525,33.045,32.84,32.43,31.815,31.5075,31.61,31.5075,31.405,31.3025,31.5075,31.2,31.3025,30.8925,31.2,30.79,31.2
737199.921435185,33.045,33.7625,34.275,34.9925,34.9925,35.095,35.1975,35.1975,34.89,34.89,34.48,34.5825,34.5825,34.275,33.7625,33.3525,33.045,32.84,32.5325,31.815,31.5075,31.7125,31.61,31.405,31.3025,31.5075,31.2,31.3025,30.8925,31.2,30.79,31.0975
737199.921539352,33.045,33.865,34.275,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.5825,34.5825,34.275,33.7625,33.3525,33.045,32.7375,32.43,31.7125,31.405,31.5075,31.405,31.2,31.0975,31.2,30.995,30.995,30.585,30.79,30.38,30.79
737199.921643518,33.045,33.865,34.275,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.5825,34.5825,34.275,33.7625,33.3525,32.9425,32.7375,32.3275,31.61,31.3025,31.3025,31.0975,30.79,30.79,30.8925,30.585,30.6875,30.175,30.38,30.0725,30.38
737199.921736111,33.045,33.865,34.3775,34.9925,34.9925,35.095,35.3,35.1975,34.89,34.9925,34.48,34.5825,34.5825,34.275,33.865,33.3525,33.045,32.7375,32.3275,31.7125,31.0975,30.995,30.79,30.585,30.4825,30.585,30.38,30.4825,29.97,30.175,29.8675,30.175
737199.921840278,33.1475,33.865,34.3775,34.9925,34.9925,35.095,35.1975,35.1975,34.89,34.9925,34.48,34.5825,34.48,34.275,33.7625,33.3525,33.045,32.7375,32.225,31.5075,30.8925,30.79,30.6875,30.38,30.38,30.4825,30.2775,30.38,29.8675,30.175,29.765,30.0725
737199.921944444,33.045,33.865,34.3775,34.9925,34.9925,35.095,35.3,35.1975,34.89,34.9925,34.5825,34.5825,34.48,34.275,33.865,33.3525,33.045,32.635,31.9175,31.2,30.8925,30.79,30.585,30.38,30.2775,30.4825,30.2775,30.38,29.97,30.175,29.765,30.175
737199.922048611,33.045,33.865,34.3775,34.9925,34.9925,35.095,35.1975,35.1975,34.89,34.89,34.48,34.5825,34.5825,34.275,33.865,33.455,33.045,32.635,32.225,31.405,31.3025,31.405,31.2,30.995,30.995,31.0975,30.8925,30.8925,30.585,30.8925,30.38,30.79
737199.922152778,33.045,33.7625,34.3775,34.9925,34.9925,35.095,35.1975,35.1975,34.89,34.9925,34.48,34.5825,34.5825,34.275,33.865,33.455,33.045,32.7375,32.225,31.5075,31.405,31.61,31.405,31.3025,31.2,31.3025,30.995,31.0975,30.6875,30.995,30.585,30.995
737199.922256944,32.9425,33.7625,34.3775,34.9925,34.9925,35.095,35.3,35.1975,34.89,34.9925,34.48,34.5825,34.5825,34.275,33.865,33.3525,33.045,32.7375,32.3275,31.7125,31.5075,31.7125,31.5075,31.405,31.3025,31.5075,31.2,31.3025,30.8925,31.2,30.79,31.2
737199.922349537,32.9425,33.7625,34.48,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.5825,34.48,34.3775,33.865,33.455,33.045,32.7375,32.43,31.815,31.5075,31.7125,31.61,31.405,31.405,31.5075,31.3025,31.405,30.995,31.3025,30.8925,31.3025
737199.922453704,33.045,33.865,34.3775,34.9925,34.9925,34.9925,35.3,35.1975,34.89,34.9925,34.48,34.5825,34.48,34.3775,33.865,33.455,32.84,32.635,32.225,31.5075,31.3025,31.405,31.3025,31.0975,31.0975,31.2,30.995,31.0975,30.6875,30.995,30.585,30.995
737199.92255787,33.045,33.865,34.3775,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.5825,34.48,34.275,33.865,33.3525,32.84,32.43,31.9175,31.2,31.0975,31.0975,30.995,30.6875,30.6875,30.8925,30.585,30.79,30.2775,30.585,30.2775,30.6875
737199.922662037,33.045,33.865,34.3775,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.9925,34.48,34.5825,34.48,34.275,33.865,33.3525,32.84,32.5325,32.02,31.3025,31.0975,31.0975,30.995,30.6875,30.585,30.79,30.585,30.6875,30.175,30.4825,30.175,30.585
737199.922766204,33.1475,33.865,34.3775,34.9925,34.9925,35.095,35.3,35.1975,34.89,34.9925,34.48,34.5825,34.5825,34.3775,33.865,33.3525,32.84,32.43,31.9175,31.2,31.0975,31.0975,30.8925,30.6875,30.6875,30.79,30.4825,30.585,30.0725,30.38,30.0725,30.4825
737199.92287037,33.1475,33.865,34.3775,34.9925,34.9925,35.095,35.3,35.1975,34.89,34.9925,34.5825,34.5825,34.5825,34.275,33.865,33.3525,32.84,32.43,31.9175,31.3025,30.995,31.0975,30.8925,30.6875,30.585,30.6875,30.4825,30.4825,30.0725,30.38,30.0725,30.38
737199.922962963,33.045,33.865,34.3775,34.9925,34.9925,35.095,35.1975,35.1975,34.89,34.9925,34.5825,34.5825,34.48,34.275,33.865,33.3525,32.84,32.5325,32.02,31.405,31.3025,31.405,31.2,30.995,30.8925,30.995,30.6875,30.79,30.38,30.6875,30.2775,30.6875
737199.92306713,33.045,33.865,34.275,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.5825,34.5825,34.48,34.275,33.865,33.3525,32.84,32.5325,32.225,31.7125,31.5075,31.7125,31.5075,31.405,31.3025,31.405,31.0975,31.3025,30.995,31.2,30.79,31.2
737199.923171296,33.045,33.865,34.275,34.9925,34.9925,35.095,35.3,35.1975,34.89,34.89,34.48,34.5825,34.48,34.275,33.865,33.3525,32.84,32.635,32.43,31.9175,31.7125,31.9175,31.9175,31.7125,31.61,31.7125,31.405,31.5075,31.0975,31.405,30.8925,31.405
737199.923275463,33.045,33.865,34.3775,34.9925,34.9925,34.9925,35.3,35.1975,34.89,34.89,34.48,34.5825,34.48,34.275,33.7625,33.3525,32.84,32.635,32.43,31.9175,31.7125,32.02,31.9175,31.815,31.61,31.815,31.5075,31.61,31.2,31.5075,31.0975,31.61
737199.92337963,33.045,33.865,34.3775,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.48,34.48,34.275,33.7625,33.3525,32.84,32.635,32.3275,31.815,31.61,31.815,31.815,31.61,31.5075,31.61,31.3025,31.5075,31.0975,31.3025,30.995,31.405
737199.923483796,33.1475,33.865,34.3775,34.9925,34.9925,35.095,35.1975,35.095,34.89,34.89,34.48,34.5825,34.48,34.1725,33.7625,33.3525,32.84,32.5325,32.02,31.5075,31.405,31.5075,31.405,31.2,31.0975,31.3025,30.995,31.0975,30.6875,30.8925,30.6875,31.0975
737199.923576389,33.1475,33.865,34.3775,34.9925,34.9925,34.9925,35.1975,35.095,34.89,34.89,34.48,34.5825,34.3775,34.1725,33.7625,33.25,32.7375,32.3275,31.7125,31.0975,31.0975,30.995,30.8925,30.585,30.585,30.6875,30.4825,30.585,30.175,30.38,30.175,30.585
737199.923680556,33.1475,33.865,34.3775,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.5825,34.3775,34.1725,33.7625,33.1475,32.7375,32.3275,31.7125,31.0975,30.995,30.8925,30.6875,30.4825,30.4825,30.585,30.2775,30.38,29.8675,30.0725,29.8675,30.2775
737199.923784722,33.25,33.9675,34.3775,34.9925,34.9925,35.095,35.1975,35.095,34.89,34.89,34.48,34.5825,34.3775,34.1725,33.66,33.25,32.7375,32.3275,31.815,31.2,30.995,30.8925,30.6875,30.38,30.38,30.4825,30.175,30.2775,29.8675,30.0725,29.765,30.175
737199.923888889,33.25,33.9675,34.3775,35.095,35.095,34.9925,35.1975,35.095,34.89,34.89,34.48,34.5825,34.48,34.1725,33.7625,33.25,32.7375,32.43,31.815,31.2,30.995,30.8925,30.79,30.4825,30.38,30.585,30.38,30.4825,29.97,30.2775,29.8675,30.2775
737199.923923611,33.25,33.9675,34.3775,35.095,35.095,35.0266666666667,35.1975,35.095,34.89,34.89,34.48,34.5825,34.48,34.1725,33.7625,33.25,32.7375,32.43,31.8491666666667,31.2,30.995,30.9266666666667,30.79,30.5166666666667,30.4141666666667,30.6191666666667,30.38,30.4825,30.0041666666667,30.3116666666667,29.9016666666667,30.3116666666667
737199.923993056,33.25,33.9675,34.3775,35.095,35.095,35.095,35.1975,35.095,34.89,34.89,34.48,34.5825,34.48,34.1725,33.7625,33.25,32.7375,32.43,31.9175,31.2,30.995,30.995,30.79,30.585,30.4825,30.6875,30.38,30.4825,30.0725,30.38,29.97,30.38
737199.924097222,33.1475,33.9675,34.3775,35.095,35.095,35.095,35.1975,35.095,34.89,34.89,34.48,34.5825,34.3775,34.275,33.7625,33.25,32.7375,32.43,31.9175,31.405,31.0975,31.0975,30.995,30.79,30.585,30.8925,30.585,30.79,30.38,30.585,30.175,30.585
737199.924189815,33.1475,33.865,34.3775,34.9925,35.095,34.9925,35.095,34.9925,34.89,34.89,34.48,34.5825,34.3775,34.275,33.7625,33.25,32.84,32.43,32.02,31.405,31.2,31.3025,31.0975,30.8925,30.79,30.995,30.79,30.8925,30.4825,30.6875,30.2775,30.6875
737199.924293982,33.045,33.865,34.3775,34.9925,35.095,34.9925,35.095,35.095,34.89,34.89,34.48,34.5825,34.48,34.275,33.7625,33.3525,32.84,32.43,32.02,31.5075,31.2,31.405,31.2,30.995,30.8925,31.0975,30.79,30.8925,30.585,30.79,30.38,30.79
737199.924398148,33.045,33.865,34.3775,34.9925,35.095,34.9925,35.1975,35.095,34.89,34.89,34.48,34.5825,34.48,34.275,33.7625,33.25,32.84,32.43,32.1225,31.5075,31.3025,31.5075,31.405,31.2,30.995,31.2,30.995,31.0975,30.6875,30.995,30.585,30.995
737199.924502315,33.045,33.865,34.3775,35.095,35.095,35.095,35.1975,35.095,34.89,34.89,34.48,34.5825,34.3775,34.275,33.7625,33.25,32.84,32.5325,32.225,31.815,31.5075,31.7125,31.5075,31.405,31.2,31.5075,31.2,31.405,30.995,31.3025,30.79,31.3025
737199.924606481,32.9425,33.7625,34.3775,34.9925,35.095,34.9925,35.095,35.095,34.7875,34.89,34.48,34.5825,34.1725,34.275,33.7625,33.25,32.84,32.5325,32.3275,31.815,31.5075,31.815,31.61,31.5075,31.405,31.61,31.405,31.5075,31.2,31.5075,30.995,31.5075
737199.924710648,33.045,33.7625,34.275,34.9925,34.9925,34.9925,35.1975,35.095,34.89,34.89,34.48,34.5825,34.07,34.1725,33.7625,33.3525,32.84,32.5325,32.3275,31.7125,31.5075,31.7125,31.61,31.405,31.405,31.61,31.405,31.5075,31.0975,31.405,30.995,31.405
737199.924803241,33.045,33.865,34.3775,34.9925,34.9925,34.9925,35.1975,35.095,34.89,34.89,34.48,34.5825,34.07,34.275,33.7625,33.25,32.84,32.5325,32.1225,31.61,31.3025,31.405,31.3025,31.0975,30.995,31.2,30.995,30.995,30.585,30.79,30.4825,30.79
737199.924907407,33.045,33.865,34.3775,34.9925,35.095,34.9925,35.1975,35.095,34.89,34.89,34.48,34.5825,34.07,34.275,33.7625,33.3525,32.84,32.43,32.1225,31.5075,31.2,31.3025,31.0975,30.8925,30.79,30.8925,30.6875,30.6875,30.2775,30.4825,30.175,30.4825
737199.925011574,33.1475,33.9675,34.3775,34.9925,34.9925,34.9925,35.1975,35.095,34.89,34.89,34.48,34.5825,34.1725,34.275,33.7625,33.25,32.7375,32.43,32.02,31.405,30.995,30.8925,30.6875,30.38,30.38,30.4825,30.2775,30.38,29.8675,30.0725,29.765,30.0725
737199.925115741,33.25,33.9675,34.3775,35.095,34.9925,34.9925,35.1975,35.095,34.89,34.89,34.48,34.5825,34.275,34.1725,33.66,33.3525,32.7375,32.225,31.7125,31.3025,31.0975,30.38,30.0725,29.765,29.765,29.8675,29.6625,29.765,29.2525,29.4575,29.2525,29.4575
737199.925219907,33.1475,33.9675,34.3775,34.9925,35.095,34.9925,35.1975,35.095,34.89,34.89,34.48,34.5825,34.275,34.1725,33.66,33.3525,32.7375,32.3275,31.7125,31.405,30.8925,30.2775,29.97,29.765,29.6625,29.765,29.56,29.6625,29.15,29.355,29.15,29.355
737199.925324074,33.25,33.9675,34.3775,34.9925,34.9925,34.9925,35.1975,35.095,34.89,34.89,34.48,34.5825,34.3775,34.1725,33.7625,33.3525,32.84,32.3275,31.9175,31.405,30.79,30.38,30.175,29.8675,29.765,29.97,29.765,29.8675,29.4575,29.6625,29.2525,29.56
737199.925416667,33.25,33.9675,34.3775,35.095,35.095,35.095,35.1975,35.095,34.89,34.89,34.3775,34.48,34.275,34.1725,33.7625,33.3525,32.84,32.43,32.02,31.405,30.995,30.995,30.6875,30.38,30.2775,30.38,30.175,30.2775,29.765,30.175,29.765,29.97
737199.925520833,33.25,33.9675,34.3775,35.095,34.9925,34.9925,35.1975,35.095,34.89,34.89,34.3775,34.48,34.275,34.1725,33.66,33.3525,32.7375,32.43,32.02,31.405,31.2,31.3025,31.0975,30.8925,30.6875,30.8925,30.6875,30.6875,30.2775,30.6875,30.175,30.4825
737199.925625,33.1475,33.9675,34.3775,35.095,35.095,35.095,35.1975,35.095,34.89,34.89,34.3775,34.48,34.3775,34.1725,33.7625,33.25,32.84,32.43,32.02,31.5075,31.3025,31.5075,31.405,31.0975,30.995,31.0975,30.8925,30.995,30.585,30.995,30.4825,30.8925
737199.925729167,33.1475,33.9675,34.3775,35.095,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.3775,34.48,34.3775,34.1725,33.7625,33.1475,32.84,32.5325,32.02,31.5075,31.405,31.815,31.61,31.3025,31.3025,31.405,31.2,31.405,30.995,31.3025,30.8925,31.3025
737199.925833333,33.1475,33.865,34.3775,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.48,34.3775,34.1725,33.7625,33.1475,32.84,32.635,32.225,31.7125,31.7125,32.1225,31.9175,31.7125,31.7125,31.815,31.61,31.7125,31.3025,31.61,31.0975,31.5075
737199.9259375,33.045,33.865,34.3775,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.48,34.275,34.1725,33.66,33.1475,32.9425,32.7375,32.225,31.815,31.7125,32.1225,32.02,31.815,31.815,31.9175,31.7125,31.7125,31.405,31.7125,31.3025,31.815
737199.926041667,33.1475,33.9675,34.3775,34.9925,35.095,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.48,34.275,34.1725,33.66,33.25,32.9425,32.635,32.225,31.7125,31.61,31.815,31.7125,31.5075,31.5075,31.61,31.405,31.405,31.0975,31.405,30.995,31.405
737199.926134259,33.1475,33.9675,34.3775,34.9925,34.9925,34.9925,35.1975,35.095,34.89,34.89,34.3775,34.48,34.275,34.1725,33.3525,33.25,32.9425,32.635,32.1225,31.7125,31.405,31.405,31.2,30.995,30.995,31.2,30.8925,30.995,30.585,30.79,30.585,30.995
737199.926238426,33.25,33.9675,34.3775,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.3775,34.48,34.275,34.1725,33.25,33.25,32.9425,32.635,32.1225,31.7125,31.405,31.405,31.2,30.8925,30.995,30.995,30.6875,30.79,30.2775,30.4825,30.2775,30.585
737199.926342593,33.25,33.9675,34.3775,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.3775,34.48,34.275,34.1725,33.25,33.3525,32.9425,32.5325,32.1225,31.7125,31.3025,31.3025,30.995,30.585,30.6875,30.6875,30.4825,30.585,30.0725,30.2775,29.97,30.2775
737199.926446759,33.3525,33.9675,34.3775,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.48,34.3775,34.1725,33.3525,33.3525,33.045,32.5325,32.1225,31.61,31.0975,30.995,30.585,30.2775,30.4825,30.38,29.97,30.175,29.56,29.765,29.4575,29.765
737199.926550926,33.3525,34.07,34.3775,34.9925,35.095,34.9925,35.1975,35.095,34.89,34.89,34.48,34.5825,34.3775,34.1725,33.3525,33.3525,33.045,32.7375,32.225,31.5075,30.79,30.6875,30.2775,29.97,29.97,29.97,29.6625,29.765,29.2525,29.355,29.0475,29.15
737199.926655093,33.3525,34.07,34.3775,34.9925,35.095,34.9925,35.1975,35.095,34.89,34.89,34.48,34.48,34.3775,34.1725,33.1475,33.25,32.9425,32.7375,32.1225,31.405,30.4825,30.38,30.0725,29.765,29.765,29.765,29.56,29.56,29.0475,29.2525,28.8425,29.0475
737199.926747685,33.3525,33.9675,34.3775,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.3775,34.48,34.3775,34.1725,33.25,33.045,32.9425,32.7375,32.1225,31.3025,30.4825,30.38,30.175,29.8675,29.765,29.8675,29.56,29.6625,29.15,29.4575,29.0475,29.2525
737199.926851852,33.3525,34.07,34.3775,34.9925,35.095,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.48,34.3775,34.1725,33.25,32.9425,32.9425,32.635,32.225,31.405,30.995,30.995,30.585,30.2775,30.2775,30.38,30.0725,30.175,29.765,30.0725,29.56,29.765
737199.926956019,33.3525,34.07,34.3775,35.095,34.9925,34.9925,35.1975,35.095,34.89,34.89,34.3775,34.48,34.3775,34.1725,33.455,32.9425,32.9425,32.7375,32.43,31.61,31.7125,31.815,31.3025,31.2,31.2,31.2,30.995,31.0975,30.79,31.0975,30.4825,30.8925
737199.927048611,33.5347222222222,34.07,34.4686111111111,35.0038888888889,34.9925,34.9925,35.1975,35.095,34.89,34.89,34.4686111111111,34.48,34.3775,34.1725,33.5461111111111,32.9425,32.9425,32.7375,32.43,31.61,31.6213888888889,31.815,31.4847222222222,31.2911111111111,31.2911111111111,31.3822222222222,31.0861111111111,31.1886111111111,30.8811111111111,31.1886111111111,30.6647222222222,31.0747222222222
737199.927060185,33.5575,34.07,34.48,34.9925,34.9925,34.9925,35.1975,35.095,34.89,34.89,34.48,34.48,34.3775,34.1725,33.5575,32.9425,32.9425,32.7375,32.43,31.61,31.61,31.815,31.5075,31.3025,31.3025,31.405,31.0975,31.2,30.8925,31.2,30.6875,31.0975
737199.927164352,33.455,34.1725,34.48,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.48,34.275,34.1725,33.66,32.84,32.9425,32.7375,32.3275,31.61,31.61,31.815,31.61,31.405,31.405,31.5075,31.3025,31.3025,30.995,31.3025,30.79,31.3025
737199.927268518,33.455,34.1725,34.48,34.89,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.3775,34.48,34.275,34.1725,33.3525,32.84,32.9425,32.635,32.3275,31.7125,31.5075,31.815,31.61,31.5075,31.405,31.61,31.3025,31.405,31.0975,31.405,30.995,31.405
737199.927361111,33.3525,34.07,34.48,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.3775,34.48,34.275,34.1725,33.1475,32.84,32.9425,32.635,32.225,31.7125,31.5075,31.7125,31.5075,31.3025,31.2,31.405,31.0975,31.2,30.8925,31.2,30.79,31.2
737199.927465278,33.3525,34.07,34.48,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.3775,34.48,34.275,34.1725,33.045,32.7375,32.9425,32.635,32.225,31.61,31.3025,31.405,31.0975,30.8925,30.79,30.995,30.79,30.8925,30.4825,30.6875,30.38,30.79
737199.927569444,33.455,34.07,34.48,34.9925,34.9925,34.9925,35.1975,35.095,34.89,34.89,34.3775,34.48,34.275,34.1725,33.1475,32.7375,32.9425,32.635,32.225,31.5075,30.995,30.8925,30.6875,30.38,30.2775,30.38,30.0725,30.2775,29.765,29.97,29.765,30.0725
737199.927673611,33.3525,34.07,34.48,34.9925,34.9925,34.9925,35.1975,35.095,34.89,34.7875,34.3775,34.48,34.275,34.1725,33.455,33.045,32.9425,32.635,32.225,31.405,30.8925,30.585,30.38,30.0725,29.97,30.0725,29.8675,29.97,29.4575,29.6625,29.4575,29.6625
737199.927777778,33.455,34.1725,34.48,35.095,34.9925,35.095,35.1975,35.095,34.89,34.7875,34.3775,34.48,34.3775,34.1725,33.5575,33.1475,32.9425,32.7375,32.225,31.405,30.79,30.585,30.2775,30.0725,29.8675,29.97,29.765,29.8675,29.355,29.56,29.355,29.6625
737199.927881944,33.455,34.07,34.48,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.7875,34.3775,34.48,34.48,34.1725,33.66,33.045,32.9425,32.7375,32.225,31.405,30.79,30.6875,30.2775,30.0725,29.8675,29.97,29.765,29.8675,29.4575,29.6625,29.2525,29.56
737199.927974537,33.455,34.07,34.48,35.095,35.095,34.9925,35.1975,35.095,34.89,34.89,34.3775,34.48,34.48,34.1725,33.66,33.1475,33.045,32.84,32.225,31.405,30.995,30.995,30.6875,30.38,30.2775,30.38,30.0725,30.2775,29.765,30.0725,29.6625,29.97
737199.928078704,33.455,34.07,34.48,35.095,35.095,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.48,34.48,34.275,33.3525,32.9425,33.045,32.7375,32.225,31.405,30.995,30.995,30.79,30.4825,30.38,30.585,30.2775,30.38,29.97,30.2775,29.765,30.175
737199.92818287,33.3525,34.07,34.48,35.095,35.095,34.9925,35.1975,35.1975,34.89,34.89,34.3775,34.48,34.48,34.275,33.25,32.84,32.9425,32.7375,32.225,31.5075,31.2,31.3025,31.0975,30.8925,30.6875,30.8925,30.585,30.6875,30.2775,30.585,30.0725,30.585
737199.928287037,33.25,34.07,34.48,35.095,35.095,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.5825,34.48,34.275,33.25,32.7375,32.9425,32.7375,32.3275,31.61,31.3025,31.5075,31.3025,31.0975,30.8925,31.0975,30.8925,30.995,30.585,30.79,30.38,30.8925
737199.928391204,33.25,34.07,34.48,35.095,35.095,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.48,34.48,34.275,33.25,33.045,32.9425,32.7375,32.3275,31.61,31.3025,31.5075,31.405,31.0975,30.995,31.2,30.995,31.0975,30.6875,30.995,30.585,30.995
737199.92849537,33.3525,34.07,34.48,35.095,35.095,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.5825,34.48,34.275,33.1475,33.1475,32.9425,32.635,32.1225,31.5075,31.2,31.3025,31.0975,30.8925,30.8925,30.995,30.79,30.8925,30.4825,30.6875,30.38,30.79
737199.928587963,33.3525,34.07,34.48,35.095,35.095,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.5825,34.48,34.1725,33.1475,33.25,32.9425,32.43,32.02,31.405,30.8925,30.995,30.79,30.585,30.4825,30.6875,30.4825,30.585,30.0725,30.38,30.175,30.4825
737199.92869213,33.3525,34.07,34.48,35.095,34.9925,34.9925,35.1975,35.1975,34.9925,34.89,34.3775,34.5825,34.48,34.1725,33.25,33.25,32.84,32.1225,31.61,31.2,30.585,30.4825,30.2775,29.97,30.0725,30.175,29.97,30.175,29.6625,29.97,29.765,29.97
737199.928796296,33.25,34.07,34.48,35.095,34.9925,34.9925,35.1975,35.1975,34.9925,34.89,34.48,34.5825,34.48,34.1725,33.455,33.25,32.84,32.02,31.61,31.2,30.79,30.6875,30.4825,30.2775,30.2775,30.38,30.175,30.2775,29.8675,30.175,29.765,30.0725
737199.928900463,33.25,34.07,34.48,35.095,34.9925,34.9925,35.1975,35.1975,34.9925,34.89,34.48,34.5825,34.48,34.1725,33.25,33.25,32.84,32.225,31.7125,31.2,30.79,30.6875,30.4825,30.175,30.175,30.2775,30.0725,30.2775,29.765,30.0725,29.6625,30.0725
737199.92900463,33.25,33.9675,34.48,35.095,34.9925,34.9925,35.1975,35.1975,34.9925,34.89,34.48,34.5825,34.48,34.1725,33.1475,33.3525,32.84,32.3275,31.815,31.2,30.8925,30.8925,30.6875,30.4825,30.38,30.585,30.2775,30.38,29.97,30.2775,29.8675,30.2775
737199.929108796,33.25,33.9675,34.48,35.095,35.095,34.9925,35.1975,35.1975,34.9925,34.9925,34.48,34.5825,34.48,34.1725,33.3525,33.3525,32.84,32.43,31.9175,31.3025,31.61,31.815,31.5075,31.3025,31.2,31.3025,31.2,31.2,30.8925,31.3025,30.79,31.2
737199.929201389,33.25,33.9675,34.48,34.9925,34.9925,34.9925,35.1975,35.1975,34.9925,34.89,34.48,34.5825,34.5825,34.275,33.455,33.25,32.84,32.5325,32.02,31.405,31.5075,31.61,31.5075,31.3025,31.3025,31.405,31.2,31.3025,30.995,31.3025,30.8925,31.405
737199.929305556,33.455,34.07,34.48,34.9925,34.9925,34.9925,35.1975,35.1975,34.9925,34.9925,34.48,34.5825,34.48,34.1725,33.5575,33.25,32.84,32.635,32.1225,31.5075,31.405,31.7125,31.7125,31.5075,31.405,31.61,31.405,31.405,31.0975,31.5075,31.0975,31.5075
737199.929409722,33.66,34.1725,34.5825,34.9925,34.9925,34.9925,35.1975,35.1975,34.9925,34.89,34.48,34.5825,34.5825,34.275,33.66,33.25,32.9425,32.5325,32.1225,31.5075,31.3025,31.5075,31.405,31.0975,31.0975,31.2,31.0975,31.0975,30.6875,30.995,30.585,30.995
737199.929513889,33.66,34.275,34.48,34.9925,34.9925,34.9925,35.1975,35.1975,34.9925,34.9925,34.48,34.5825,34.48,34.1725,33.66,33.3525,32.9425,32.43,32.02,31.5075,31.2,31.3025,31.2,30.8925,30.8925,30.995,30.79,30.8925,30.4825,30.6875,30.38,30.6875
737199.929618056,33.865,34.3775,34.5825,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.5825,34.48,34.1725,33.5575,33.25,32.9425,32.635,32.02,31.405,31.0975,31.0975,30.8925,30.585,30.4825,30.6875,30.38,30.4825,30.0725,30.2775,29.97,30.2775
737199.929722222,33.865,34.48,34.5825,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.5825,34.48,34.1725,33.455,33.25,32.9425,32.5325,31.9175,31.405,30.8925,30.6875,30.4825,30.175,30.0725,30.175,29.8675,30.0725,29.56,29.765,29.4575,29.765
737199.929814815,33.865,34.48,34.5825,34.9925,34.9925,34.9925,35.1975,35.1975,34.9925,34.89,34.48,34.5825,34.48,34.1725,33.455,33.25,32.84,32.43,31.9175,31.3025,30.585,30.4825,30.175,29.8675,29.8675,29.97,29.6625,29.765,29.355,29.56,29.2525,29.4575
737199.929918982,33.865,34.48,34.5825,34.9925,34.9925,34.9925,35.1975,35.1975,34.9925,34.89,34.48,34.5825,34.48,34.1725,33.455,33.25,32.9425,32.43,31.9175,31.3025,30.585,30.4825,30.2775,29.97,29.8675,29.97,29.765,29.8675,29.4575,29.6625,29.355,29.56
737199.930023148,33.9675,34.48,34.5825,34.9925,34.9925,34.9925,35.1975,35.1975,34.89,34.89,34.48,34.5825,34.48,34.1725,33.5575,33.25,32.84,32.43,31.815,31.3025,31.0975,30.995,30.6875,30.4825,30.38,30.4825,30.2775,30.38,29.97,30.175,29.765,30.0725
