time_hrs,v1,a1,w1,h1,m1,T1,v2,a2,w2,h2,m2,T2,v4,a4,w4,h4,m4,T4,v5,a5,w5,h5,m5,T5,v6,a6,w6,h6,m6,T6
16.9546694448218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0871371148839537,0.106322591212835,0.0670778516028272,-0.0416824268098949,-0.0917219498125181,15.8845966666667
17.1035583335906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.110562791014732,0.141649689768472,0.0841252614024406,-0.0347227475603298,-0.0883128016732952,15.8670966666667
17.178002779372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.107613684427305,0.115005744560111,0.0627630568864652,-0.0329071790604432,-0.084953164118917,15.8402666666667
17.2518916670233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.104664577839879,0.125023630615568,0.0629748259522989,-0.0406233451849609,-0.0832151569841471,15.8829666666667
17.4018916664645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.115337069118008,0.140591878246672,0.0645101516795934,-0.0301838263106136,-0.0841702280178935,15.7767666666667
17.4763361122459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.114297324242931,0.112773874559304,0.0582364931042698,-0.021408578561162,-0.0823418359172619,15.8068833333333
17.5507805580273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0968350761683505,0.134910652578116,0.0724250205151282,-0.0112716544367956,-0.0850210311030822,15.8272266666667
17.7002250021324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0891686281591846,0.0974703305884816,0.0506392778674856,-0.000226946062485966,-0.0865289071845069,16.0241633333333
17.775225000456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0829804814507109,0.0862000378827197,0.0486804140085237,-0.00325289356229685,-0.084508327717698,15.93059
17.9241138892248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0880608647229191,0.0821701462355615,0.0372184133202742,0.0121794386867387,-0.0852317261885367,15.9114733333333
17.9991138903424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0981327885425689,0.131277877948218,0.0758397967016968,0.0173235494364172,-0.0839882233820821,15.9574366666667
18.0735583333299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0853269387456821,0.0833519119019428,0.042644995632263,0.0412285346849233,-0.0829393678596454,16.0530666666667
18.223558335565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1286272396445,0.0911243766768615,0.126823199301162,0.0463726454346018,-0.0841689938698369,15.9879633333333
18.2980027785525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12883823285068,0.111294935358929,0.0479656934113351,0.0427415084348286,-0.0853825751143983,16.00547
18.3730027796701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13189608012839,0.108679244294726,0.059639463165418,0.0483395113094787,-0.0850474838580256,15.9586933333333
18.5230027791113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.183771407330683,0.218075306579324,0.110331683299362,0.0554504879340345,-0.0862170286285703,16.0070933333333
18.5974472220987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.196991850582971,0.217025583306866,0.12319665404876,0.0369922081851879,-0.0810498990481691,16.1002766666667
18.6718916678801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.165898433542385,0.169731851279203,0.0905842179103686,0.0421363189348665,-0.0818112413296689,16.0083166666667
18.8213361119851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.178508912284016,0.162056638557708,0.0840458480027528,0.0312429079355474,-0.0812750946771897,16.0738233333333
18.8963361131027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.184833415126575,0.138765657408281,0.0579453106387482,0.0427415084348286,-0.0801660897470782,15.90698
18.9707805560902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.142226584619548,0.126439890970261,0.0554834952484315,0.0348740449353204,-0.0790444392334841,16.0563533333333
19.1202250001952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18108449842096,0.149051715489492,0.0780633718929507,0.0453135638096678,-0.0846129047994831,16.0697466666667
19.1952250013128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.164516843384903,0.117390094973355,0.0603277126293775,0.0394129661850366,-0.0799439762364349,15.99977
19.2696694443002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.160224205150155,0.101532085164715,0.0509569314662361,0.0345714501853391,-0.0765907434041458,15.9024866666667
19.4196694465354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21238128800602,0.175116410243104,0.0848399819996293,0.0312429079355474,-0.0778771271993081,16.07343
19.4941138895229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.194410832927582,0.15789019946301,0.0678190433332451,0.0288221499356986,-0.0774859666704096,15.99407
19.5691138906404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16903346391147,0.133942758979311,0.0601159435635439,0.0657387094333914,-0.0760931566077639,16.0323233333333
19.7180027794093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.185014846699705,0.170275116000799,0.0904783333774519,0.0475830244345261,-0.0762875021439259,16.0001766666667
19.7930027777329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.179223394428296,0.216857483892357,0.101940334065701,0.0460700506846206,-0.0752892440513635,15.89397
