time_hrs,v1,a1,w1,h1,m1,T1,v2,a2,w2,h2,m2,T2,v3,a3,w3,h3,m3,T3,v4,a4,w4,h4,m4,T4,v5,a5,w5,h5,m5,T5,v6,a6,w6,h6,m6,T6,v7,a7,w7,h7,m7,T7
3.80261111352593,0.72323401408776,0.736951454753085,0.404323239693543,0.262443959075756,-0.0534419836245851,30.1509466666667,0.551592478388049,0.55467154704873,0.276169207198317,0.353215412038941,NaN,30.26695,0.65792358321547,0.681172168611978,0.330067753158762,0.313105413105413,NaN,30.1550433333333,0.802942390699966,1.04832075243214,0.513243346491786,0.00281640556240115,-0.0796054925304405,30.25918,0.754141089922167,1.01324851090263,0.450091044529052,0.29659383033419,-0.0445501540732899,30.1448166666667,0.322040852975315,0.304282195212348,0.136440080290783,0.283827870125835,-0.0471621943994579,30.1196266666667,8707.83291326253,3275.16550316692,41.6704370820669,16.4277009118541,0.6828,21.60198
3.86983333714306,0.764228269516055,0.711555831231393,0.414082451659978,0.251178296355903,-0.0556937287162633,30.2046633333333,0.546000610249763,0.519458230706506,0.263496844893402,0.349513231866173,NaN,30.1724966666667,0.690125320676115,0.737218908253171,0.368064457059147,0.335441595441595,NaN,30.15138,0.762231208887206,1.03054854724471,0.515790143894053,0.0114416475972541,-0.0800600177277292,30.31942,0.680230631395109,0.898627403324447,0.4472532929742,0.258568980291345,-0.046662190969361,30.1224766666667,0.324202770476435,0.20261327411959,0.089893126457983,0.253534255087774,-0.0482898204690027,30.0296766666667,8748.29743945684,3055.04348897711,40.1258237082067,16.0362784194529,0.682766110696209,22.49958
4.00427778158337,0.761617911110488,0.829290328932036,0.444728201386355,0.268766524887918,-0.0573859501753642,30.06225,0.501542341956649,0.506809807882089,0.261834895738658,0.324832030714384,NaN,30.13793,0.634999108240418,0.72462936779149,0.319721662699139,0.355270655270655,NaN,30.1635833333333,0.748253709967562,0.991361847338228,0.499872660129887,0.00193627882415059,-0.0826975949481878,30.4158466666667,0.788399950176644,1.08506574197435,0.491001962778159,0.299914310197086,-0.0475602999970755,30.0638566666667,0.314984548258434,0.265833657394449,0.123962458633972,0.233882243281031,-0.0494338269152037,30.2124166666667,8673.37265145244,3183.86707737693,41.2077556231003,15.7843629179331,0.680769934269089,23.4500966666667
4.07150000240654,0.767825174693421,0.829797692468227,0.431715918764441,0.259340154040694,-0.0612066939071524,30.0772933333333,0.577078718438113,0.52349992242757,0.270404321067802,0.36418483477307,NaN,30.1700966666667,0.67738700743068,0.690721806346638,0.348562534334371,0.363418803418804,NaN,30.22095,0.744191290759355,1.0133371674892,0.501687253279002,0.00660095053687737,-0.0842546316308619,30.4080966666667,0.737751055658968,1.04311296515837,0.473502494856575,0.333333333333333,-0.0488926603029269,30.0158666666667,0.296553179793627,0.259169869946243,0.121521184831552,0.223862047537673,-0.0510153219144769,30.0711733333333,8519.37327743717,3170.76063690767,41.1696170212766,15.652885106383,0.680852225901325,24.1165966666667
4.20594444684684,0.740721108100995,0.691360475223199,0.387267420649398,0.26347856075411,-0.0615561327262683,30.0520833333333,0.516895744599037,0.518272499145232,0.271079487911917,0.349924585218703,NaN,30.2307266666667,0.731044332299003,0.792697706342277,0.390542025270097,0.335840455840456,NaN,30.0886966666667,0.717709727387909,0.994670275267606,0.50515726473959,0.0101214574898785,-0.0860025941449789,30.5448633333333,0.727163043894651,1.01516300692909,0.466171636673209,0.413453299057412,-0.0519521521326189,30.14891,0.40215935710608,0.317569781677648,0.162127705745131,0.253378903215784,-0.0522186055968489,30.0858433333333,9159.34636490308,3362.94247333496,42.2555635258359,16.0342711246201,0.68,24.8689933333333
4.27316667046398,0.755942684276605,0.706243684193035,0.407941140702907,0.258650419588458,-0.0645320281343288,30.0594033333333,0.540913453665504,0.581643329646137,0.261003921161287,0.342383107088989,NaN,30.1806366666667,0.742408491497258,0.805101039417117,0.371635231642556,0.338233618233618,NaN,30.1505433333333,0.727596574815188,0.89715563907764,0.460620145167452,0.0480549199084668,-0.087102567770739,30.1924633333333,0.835343122780428,1.03033805796749,0.480171211010476,0.372750642673522,-0.0531364707500116,30.05247,0.359400098922991,0.363020430676087,0.186974448000868,0.233416187665061,-0.0542037607972663,30.1468966666667,8853.04593338861,3665.14427998163,43.7630419452888,15.7763337386018,0.679421262214533,25.9859233333333
4.40761111490428,0.812764683516484,0.805530464130299,0.452328833758969,0.244051040349465,-0.0647566673751886,30.0834233333333,0.543807436684933,0.530011295278855,0.26248409462723,0.31852461264226,NaN,30.1855666666667,0.731779702941505,0.79506108085256,0.381935542940853,0.331054131054131,NaN,30.12735,0.676806485689654,0.760629387611741,0.405513816375908,0.0241154726280584,-0.0910428834637645,30.4251833333333,0.751171205649759,1.02088298009479,0.475299737507981,0.296058269065981,-0.0552090310603335,30.12735,0.376600430400547,0.312239186818505,0.159360928769056,0.280254777070064,-0.0566299855290192,30.0948133333333,8998.00164569401,3497.19397768768,42.6780990881459,16.3815331306991,0.679157210477507,26.5250433333333
4.47483333572745,0.820231891348087,0.870978561481343,0.463973002553812,0.264283250948385,-0.0651459382645309,30.08952,0.530779572832851,0.533981224708874,0.276169207198317,0.322089675030852,NaN,30.21767,0.704324091312698,0.739066341460828,0.354605383629372,0.334415954415954,NaN,30.1875866666667,0.74824266430722,0.933429936584278,0.48166305870368,0.0172504840697061,-0.0910445723322874,30.38535,0.675215191624898,1.08598073869624,0.519119351100811,0.301842330762639,-0.0576763625886435,30.0862533333333,0.310242935664855,0.331573907433772,0.140400368903597,0.276370980270312,-0.0578685450326273,30.03826,8607.04293693158,3259.03592967662,41.9123161094225,16.3313507598784,0.677484828581631,27.5191633333333
4.60927778016776,0.802045519692853,0.938812324174809,0.472820138635535,0.235314403954478,-0.0642723412167423,30.1358966666667,0.576222714361085,0.572259286705019,0.307019138383235,0.307280954339778,NaN,30.22909,0.73147257998166,0.85871325434821,0.380791063907709,0.325299145299145,NaN,30.19082,0.714476517444683,0.910564202273711,0.453457277473577,0.0022883295194509,-0.0921192009460717,30.34464,0.608537131377342,1.15107849729768,0.516872797786554,0.32604970008569,-0.0596502305908111,30.0651,0.297145560261354,0.22205272314172,0.122063690120979,0.255398477551654,-0.0589961709511998,30.2473966666667,8540.30715143853,3244.61492570946,41.2157848024316,16.0704024316109,0.676440436586851,28.2560633333333
4.67650000378489,0.882487415338118,0.911531345300602,0.483400218898212,0.230141395562708,-0.0662723500856617,30.0871066666667,0.569540002209604,0.594574371735125,0.28917915292529,0.301384889620184,NaN,30.2323233333333,0.763814073667364,0.723656638028494,0.380470609778429,0.308376068376068,NaN,30.1884233333333,0.750702968289714,0.891794167563589,0.456959123901694,0.022795282520683,-0.0941468092867843,30.2388566666667,0.621873053634954,1.0486250894862,0.468985740298437,0.239502999143102,-0.0643875080384371,30.15339,0.320128135446557,0.228744825858493,0.171241794607497,0.264719589871058,-0.0598418903901298,30.0740666666667,8704.69058808913,3339.46536329657,42.6098510638298,16.1808036474164,0.6762,29.0389033333333
4.8109444482252,0.884398395106182,0.910606157279947,0.499817584823057,0.21818599839062,-0.0674291706334621,30.05085,0.604069333630797,0.640574542517752,0.306941234516606,0.301864801864802,NaN,30.2066833333333,0.722750827294702,0.68823310086084,0.354101812854789,0.321253561253561,NaN,30.3039333333333,0.740031155139947,0.865674627312367,0.439354386858525,0.011705685618729,-0.0976748439292006,30.21196,0.726831033580844,1.10769265144885,0.500981389079386,0.221079691516709,-0.0667956255319062,30.12205,0.281640445662633,0.231855143387784,0.144306406987468,0.211589249650458,-0.0606876098290584,30.0390466666667,8361.85556027491,3149.97158625973,41.1937045592705,15.4943088145897,0.673090143716169,29.8258166666667
4.87816666904837,0.842980619238773,0.882519934365342,0.485102760549678,0.208759627543396,-0.0702388419396298,30.0056866666667,0.540584881260902,0.647515268167326,0.296060661144148,0.3177019059372,NaN,30.2245933333333,0.784854841155443,0.746093371840507,0.373786852224867,0.316125356125356,NaN,30.21201,0.720496049264326,0.820958525704888,0.424232777282567,-0.014258053159655,-0.0970293887706323,30.1444066666667,0.657974099246915,0.91835639786693,0.471137701894199,0.197943444730077,-0.070506492690507,30.0899066666667,0.30354447427851,0.228273358200301,0.121358433244724,0.246698772720211,-0.0618152357476308,30.0793166666667,8573.78887465137,3203.93773843825,40.9297452887538,15.9479574468085,0.67372491723472,30.06347
5.01316666882485,0.868640672621339,0.828374813799424,0.463516964611456,0.207725025865042,-0.0720741328285782,30.1004866666667,0.569497766756388,0.57397715078626,0.308317536160378,0.282051282051282,NaN,30.1420233333333,0.725244766164655,0.706815574979543,0.346868705365318,0.321481481481481,NaN,30.11799,0.721048469234683,0.88745179166682,0.461861708901057,-0.011177609575779,-0.0976951205740616,30.3446333333333,0.679667737123019,0.883706676905003,0.453851065339229,0.182090831191088,-0.0724803577146174,30.0626633333333,0.271509007899083,0.21910064083692,0.105842781967124,0.235979493552897,-0.0636400081773465,30.1436333333333,8461.6392174092,3166.65354931868,40.6085781155015,15.8094541033435,0.67318693227252,30.1066033333333
5.08038889244199,0.923168585920466,0.908915944477869,0.484677125136811,0.203816530635705,-0.0740424011243902,30.14039,0.615736445717307,0.696178619373554,0.317406320600379,0.29466611819553,NaN,30.2079333333333,0.753956764697586,0.797096807996055,0.368018677897821,0.315783475783476,NaN,30.1273633333333,0.750307781866552,1.0822989458495,0.533776900547561,0.00158422812885051,-0.100097831368013,30.4476166666667,0.554227839353026,0.978540595730973,0.462837278596259,0.163667523564696,-0.0776124083656035,30.1758,0.260019751666229,0.144957834118009,0.0585905712580697,0.225881621873544,-0.0654800199829919,30.13957,8291.03735930099,2947.91280692926,38.9535635258359,15.6789799392097,0.671,30.1110533333333
5.21483333688229,0.893585623801823,0.932022077624482,0.514471604037456,0.204276353603863,-0.0743568960615943,30.0415,0.624899759483806,0.65590168713138,0.327741566906437,0.265322912381736,NaN,30.2474,0.765251319011243,0.983176894264276,0.381340413843618,0.318860398860399,NaN,30.1977466666667,0.763578277815688,1.17785516716286,0.550299248694767,-0.0107375462066537,-0.100868322688196,30.4390666666667,0.541286458239106,0.947174465355439,0.462246080355665,0.16923736075407,-0.0780861369243696,30.0781366666667,0.226658837270659,0.169636773487688,0.0879401074160475,0.218580083890011,-0.0663257394219219,30.0667233333333,8029.20342463631,3081.79578077589,40.0094006079027,15.5926662613982,0.670958027770932,30.0264266666667
5.28205555770546,0.879378001040711,0.885436327807182,0.471999270339292,0.208529716059317,-0.0739519228863321,30.1538,0.620677645733861,0.70643242344016,0.335012594458438,0.281365693130399,NaN,30.1651866666667,0.817415021086174,0.862573593504477,0.40358908624794,0.326039886039886,NaN,30.1920466666667,0.804106161501607,1.09408216475421,0.563287915446327,0.00686498855835227,-0.108532666539842,30.28725,0.567690897114293,0.986510386676438,0.478232080781328,0.166345329905741,-0.0802277784802407,30.0793233333333,0.273710944433064,0.17112652780633,0.0709868171214669,0.265807052974988,-0.0685809912590667,30.0866466666667,8305.11015876491,3033.20976231901,39.3550224924012,16.1948547112462,0.669180332043863,30.15255
5.41650000214577,0.92054730278116,0.939162982727723,0.490392800681017,0.22646281181745,-0.0736813302998784,30.1367,0.603103371075083,0.678101198026114,0.329247708327923,0.277800630741807,NaN,30.1782233333333,0.749321721752314,0.769883563001831,0.386284563266801,0.322051282051282,NaN,30.13993,0.757320533794953,1.01030916234556,0.511174073602445,-0.00580883647245212,-0.105130349921184,30.3634066666667,0.571207708304997,0.967011423523762,0.522264525740771,0.168273350471294,-0.0832872745288371,30.0536966666667,0.30371712631951,0.176314484711255,0.0866923452503661,0.27077831287867,-0.0678724148615389,30.1709,8628.83716545944,2997.40210597379,39.7253683890578,16.2590881458967,0.668682945531111,30.1542133333333
5.48427778109908,0.911211543755286,0.947814087053943,0.493554663748024,0.228991838142315,-0.0756359672246509,30.01095,0.586069869190215,0.621936616293343,0.304993637850892,0.266556972439325,NaN,29.94019,0.866727934724945,0.874726923955593,0.42423548800586,0.328603988603989,NaN,29.9202233333333,0.771067373207203,1.02022226196576,0.513147841589202,-0.0227072698468578,-0.103430710616895,29.9605,0.574724519495701,0.947512460371085,0.488826353252773,0.159383033419023,-0.0861395109082176,29.6061,0.339304675314907,0.212174775382056,0.106954917810449,0.232950132049091,-0.0689383247810702,29.85633,9001.38478104571,3162.31978070063,40.9096723404255,15.7703118541033,0.667440151506443,30.2209533333333
5.55150000192225,0.867717326325882,0.925444901676307,0.503648303538855,0.1845039659731,-0.0763775231860339,27.3775233333333,0.479039138290165,0.592108505459119,0.294554519722662,0.213492389962978,NaN,27.1862666666667,0.767467494386625,0.870135757887761,0.417048159677715,0.297549857549858,NaN,27.1545633333333,0.762700168527372,1.0095215472598,0.511969947790653,-0.0550959338144694,-0.10695283072485,27.05483,0.517375317428885,1.02078575006072,0.505261664341287,0.111396743787489,-0.0886167141391286,26.8774333333333,0.300161419951565,0.188271959554959,0.0959149351706177,0.194345191859562,-0.0697086171776391,26.7577966666667,8396.61833483516,3083.18530377223,40.1418820668693,15.2714990881459,0.666914285762183,30.1599033333333
5.68594444636256,0.620030569015319,0.775663601176188,0.456889213182537,0.0878261869180366,-0.0763775231860339,23.9762366666667,0.41320988063216,0.621975139372369,0.295489366122205,0.170711641299877,NaN,23.86269,0.60466044534517,0.665739310646993,0.351217725691265,0.22997150997151,NaN,24.0747266666667,0.600776051381974,0.902741427245432,0.482904622437285,-0.154726280584404,-0.110175033551689,23.84156,0.550650184496505,0.982080200553544,0.505190720552416,0.0492716366752357,-0.0923670575856709,23.6494833333333,0.11539835185797,0.130878044435335,0.0861227146964683,0.089171974522293,-0.0697802361482013,23.9937066666667,7329.02530163321,2899.15948722428,39.7976310030395,13.9125604863222,0.66508172559985,30.1005033333333
5.75316666997969,0.54938795119989,0.78251418111722,0.445336251976164,0.0191976089205657,-0.0768093195619574,20.9546233333333,0.315642859371948,0.581867205805102,0.27310498844426,0.0854243795420264,NaN,21.37981,0.527988733688214,0.641988682842413,0.66018128547885,0.20945868945869,NaN,20.84839,0.50471131841825,0.938751744158552,0.50210110785687,-0.191691603590917,-0.111624771557856,21.8494166666667,0.474911231849324,0.984845957445868,0.496417338662,0.00556983718937443,-0.0935612475284455,21.0949733333333,0.0539339268553543,0.135657133781145,0.0817826723810555,0.0178654652788568,-0.0697086171776391,22.0313033333333,6941.83029631677,2894.98772099819,39.611956231003,12.9912121580547,0.665,30.1232833333333
5.88761111442,0.413576992534833,0.671951431091686,0.430195792289918,-0.0826531785262674,-0.0770634973460561,17.9000066666667,0.236106123403441,0.416498484910947,0.251759328988029,0.0282462635403811,NaN,19.74207,0.379795590047079,0.552471653846708,0.320911920893609,0.0257549857549859,NaN,18.6840633333333,0.470179482781962,0.920618795249457,0.50210110785687,-0.187819045942616,-0.112344573292566,20.7898133333333,0.399708199421033,0.989559418295542,0.50452857852295,-0.0472365038560413,-0.0944396173996503,19.4116366666667,0.0348158556129774,0.119534791018186,0.087343351597678,-0.013360260991145,-0.0695196639442157,20.5366866666667,6762.24017908681,2882.37023084176,39.8136893617021,12.5877458966565,0.663580066786983,30.0976466666667
5.95483333524317,0.361498477755914,0.623057340769701,0.412592727714946,-0.129325209794229,-0.0769586657003218,16.56538,0.162596061694782,0.394662142384492,0.232101586642084,0.00932400932400945,NaN,17.3852833333333,0.341898151881585,0.531969323791158,0.302050906427394,-0.0290598290598291,NaN,17.8205866666667,0.37305737356807,0.817461530611536,0.441328154845282,-0.219679633867277,-0.112760231013768,18.0818833333333,0.379415732012291,0.967633167388972,0.490741835552297,-0.0839760068551842,-0.0967983870812575,18.1604366666667,-0.0182796631283535,0.133780918989229,0.0953181793522486,-0.0983377349697063,-0.0688872773376038,18.4553666666667,6384.91026659711,2820.56946774086,40.0836705167173,11.4897556231003,0.662333079864299,30.1749666666667
6.08927777968347,0.317633730258557,0.54253144696789,0.3907637115408,-0.164961489826417,-0.076752674550341,16.3757833333333,0.0925765053732961,0.279932217361751,0.187722350619336,0.0193336075689017,NaN,16.49862,0.217206325180171,0.397928273161007,0.258286028199963,-0.096068376068376,NaN,17.5866466666667,0.350500043411897,0.695071335854274,0.399369667642939,-0.211934518570674,-0.112471299856515,18.39313,0.349848672288995,0.889041532305484,0.452928796083903,-0.105826906598115,-0.0974497638197802,17.3644733333333,-0.0501092051677439,0.067213945510332,0.0669994032441816,-0.112630107192792,-0.0703135717733731,18.1351133333333,6189.37636508203,2725.01025484995,39.1492747720365,11.3050844984802,0.661830659938156,30.0903133333333
6.15705555863678,0.289181912702019,0.520030656344815,0.377721026389396,-0.180250603517646,-0.0764817013213879,16.0067333333333,0.0607007986896249,0.240833279094691,0.171803993871562,0.0105580693815988,NaN,15.7674266666667,0.18388129570608,0.36314248282642,0.24102728438015,-0.127521367521367,NaN,17.2505633333333,0.303200021317036,0.668052000706658,0.385521456768114,-0.223816229537053,-0.110361739982055,17.7209066666667,0.277325572821145,0.672519884769377,0.382387022016222,-0.156491002570694,-0.0984366963318345,16.83195,-0.11757610556734,-0.0338150536760375,0.00528942657190901,-0.119465589560354,-0.0691173764607202,17.6766033333333,5788.61540773891,2488.88429614801,37.0034765957447,11.2167635258359,0.660472519628017,30.0736366666667
6.29150000307709,0.258316256981224,0.468670565305629,0.358993068223276,-0.196919186113346,-0.0763676284715541,15.8488533333333,0.0111875248329185,0.182428674372958,0.144433768729388,-0.0109694227341287,NaN,15.4011833333333,0.151001609496789,0.342359166097694,0.231459439663065,-0.165356125356125,NaN,16.8246633333333,0.22645211971852,0.585765451010164,0.342003056156883,-0.227512761837705,-0.109655460100053,17.7473833333333,0.274211024695542,0.961290915822115,0.474377468252654,-0.170308483290489,-0.0997197092427528,16.4282933333333,-0.108883768574787,0.0172969859533481,0.032604567894537,-0.125524312567966,-0.0681173698596845,17.27176,5835.49271829382,2594.89188313683,38.0542954407295,11.1384790273556,0.660083277928932,30.0723933333333
6.35872222390026,0.224961583085381,0.467605617178477,0.359357898577162,-0.208242326704219,-0.0747408619749048,15.4618366666667,0.00790507783100436,0.168606112311085,0.128255732426186,-0.0127519539284247,NaN,15.50249,0.119591480021005,0.326973392210671,0.213330891778063,-0.172136752136752,NaN,16.5642433333333,0.14730622105828,0.405022673804726,0.257513052336687,-0.159126914275656,-0.109361455823826,17.53335,0.173393340499093,0.488418625926768,0.287960839028543,-0.204263067694944,-0.100509256145815,16.1751766666667,-0.119158168717331,0.00756631095756788,0.0212119568165789,-0.126301071927917,-0.0677459403757128,16.9275266666667,5731.44296059401,2538.9234680922,37.7150626139818,11.1284425531915,0.659272615037992,30.12207
6.49261111300439,0.219727009367829,0.465705359300485,0.352182901617415,-0.230026439820669,-0.0750313170602467,16.4400933333333,-0.0246402653896666,0.118489976569197,0.103378431016126,-0.0204305498423145,NaN,15.5297566666667,0.100201328195334,0.285180444261803,0.201886101446622,-0.178461538461538,NaN,16.37092,0.0987754013413569,0.400968035428374,0.252896982045079,-0.15886287625418,-0.106184028277435,17.4210233333333,0.228583678392766,0.710332971044598,0.399839194078558,-0.195801199657241,-0.101890962357572,15.88583,-0.11417053059075,0.0083565600584925,0.0252807464872782,-0.126611775671897,-0.0692209959443044,16.7066133333333,5786.15382915073,2556.94120402801,37.671905775076,11.1244279635258,0.658937446691112,30.0715933333333
6.55983333662152,0.214961577751402,0.446304052837122,0.344703879362763,-0.235659271180596,-0.0758319694489908,17.5153966666667,-0.0426160489097417,0.111345905385861,0.0861876444467526,0.00425065130947488,NaN,15.6510366666667,0.0434993118147362,0.229745068019327,0.169749130195935,-0.190883190883191,NaN,16.2036166666667,0.091157748782277,0.373567612714207,0.246275308799185,-0.145572962506601,-0.109338649693725,17.19769,0.19238370841485,0.619448383984402,0.357864118996382,-0.198050556983719,-0.102384429358114,15.98271,-0.111670929570904,0.00143196001951518,0.0315195573156839,-0.136554295479261,-0.0689028959611928,16.5435,5862.12349676178,2604.4974539984,38.0322151975684,10.9959610942249,0.657461983722828,30.06793
6.69427778106183,0.201164628365104,0.4536282092824,0.344156633831935,-0.254052189906886,-0.0759741133347973,17.83568,-0.0575313522739822,0.0673998039332939,0.0704770313433223,-0.00534759358288772,NaN,15.6697633333333,0.0224049472645773,0.201356201822223,0.148416041018129,-0.192820512820513,NaN,16.07222,-0.0141846258786844,0.268631522293188,0.163695403030689,-0.147773279352227,-0.10855295139338,17.0817433333333,0.164436104339986,0.462614020190896,0.287535176295316,-0.205548414738646,-0.10287789536597,15.9143066666667,-0.114739573344405,-0.00344360904555374,0.0127759995659957,-0.13500077675936,-0.0681238475514372,16.3351166666667,5797.93132998245,2531.70149452589,37.451103343465,11.0160340425532,0.656961683287988,30.09277
6.76205555722117,0.154286015991189,0.444094393767367,0.333941383923142,-0.255431658811358,-0.0755234923621086,17.87593,-0.0835140134836241,0.0414517605941147,0.0554415850840062,0.0172768408062525,NaN,15.58064,-0.00535026926031323,0.161551723963071,0.129005676616005,-0.186552706552707,NaN,15.9509666666667,-0.02737313402679,0.199977961072133,0.150643066344073,-0.154110191867629,-0.109581960981195,16.8490766666667,0.129281257514783,0.468347646009183,0.256059781966089,-0.209940017137961,-0.103667441276346,15.68481,-0.082033084934009,0.0213637192856519,0.0351543427548417,-0.112630107192792,-0.0687200397541153,16.21261,6010.75392844806,2570.66523557962,37.9157920972644,11.3050844984802,0.655009397307829,30.1859333333333
6.89650000166148,0.0800592256349049,0.348723011712961,0.304694150553326,-0.246465110932291,-0.0753478435896635,16.13245,-0.08936824953369,0.034257148316325,0.0518839751746345,0.0117235705470999,NaN,15.72183,-0.0148401560324073,0.138429633836717,0.115912836476836,-0.181880341880342,NaN,15.83658,-0.0275236353296943,0.183890207608713,0.139309817903986,-0.14187643020595,-0.109140954566856,16.67981,0.136755629092445,0.47408127182747,0.287889895239672,-0.203727506426735,-0.103746396731019,15.72306,-0.0545877720377673,0.0293032151933572,0.0661313947810991,-0.122572627000155,-0.0677352718201367,16.1576833333333,6205.22875625353,2678.94535729632,38.5069404255319,11.1766176291793,0.655,30.1326633333333
6.96372222527862,0.0600177848953232,0.343699524722831,0.297397543475617,-0.267042188757328,-0.0751195631102436,15.8927533333333,-0.105335910364343,-0.00220530147468745,0.0324339764730321,0.013986013986014,NaN,15.6429066666667,-0.0309416364952905,0.0998997610681014,0.0977842885918332,-0.174245014245014,NaN,15.77149,-0.0600613659627762,0.163721133777159,0.120972876607666,-0.0954937511001583,-0.109340335482721,16.44459,0.138345604759049,0.40932852963183,0.268545888807435,-0.213796058269066,-0.103864827977294,15.7243133333333,-0.0491390348214172,0.0372427111010625,0.0346389627298866,-0.124902905080006,-0.0676624335128173,16.0815733333333,6251.99427798935,2644.80198034809,38.1054814589666,11.1465082066869,0.654738870943639,30.06835
7.09816666971892,0.0283194259822406,0.287299066930387,0.264988447038794,-0.26002988849293,-0.0752654637413256,15.62826,-0.0981991181469477,-0.00578717378426763,0.0272923212755458,0.0099410393528041,NaN,15.57575,-0.0435402222566355,0.0747613413755446,0.0825398278703535,-0.16991452991453,NaN,15.75725,-0.0641425210857196,0.145733099401614,0.123042149497008,-0.0624889984157719,-0.110830623398268,16.31596,0.123907306176485,0.4300138133697,0.280393501548939,-0.210154241645244,-0.103864828374368,15.9675833333333,-0.0352904298770969,0.0283013149729001,0.0383551239624587,-0.115737144632593,-0.0679946259175117,15.98024,6326.064078751,2693.41468968676,38.3915209726444,11.2649386018237,0.653397010346608,30.0716033333333
7.16594444587827,0.0137279634165901,0.298604553449606,0.264927641979813,-0.254167145648925,-0.0750900051021893,15.4870833333333,-0.106273786348712,-0.0216742156205336,0.0168012672362305,0.0200877553818728,NaN,15.4780966666667,-0.0477330168556217,0.0963319222644115,0.0779161325764512,-0.161538461538462,NaN,15.6713666666667,-0.0783771120359049,0.0886127829592647,0.0779956704444162,-0.0776271783136772,-0.111810642472193,16.2076666666667,0.0823666382048436,0.427023106982523,0.269515453922009,-0.209725792630677,-0.104259601577727,15.78818,-0.0397672493698856,0.0385667707545552,0.0387620029295286,-0.116979959608513,-0.066791723880708,15.9045566666667,6304.03553306496,2650.36841898313,38.2771051671733,11.2488802431611,0.653199003223682,30.2213666666667
7.30038889031857,0.0061208219311244,0.249845463328053,0.245470023105922,-0.252557765260375,-0.0753323241747559,15.29256,-0.107191544043865,-0.0242260793408563,0.0152951258147445,0.0170026052378993,NaN,15.61318,-0.0571499199768847,0.064988025599156,0.0732008789598975,-0.156296296296296,NaN,15.54688,-0.0667438766155649,0.051638271866163,0.0585763402521329,-0.0403098046118641,-0.110958197268239,16.0481833333333,0.0586296108827609,0.294268258240392,0.20401068886419,-0.217437874892888,-0.105049147984446,16.1992066666667,-0.0352223419577395,0.0495299607889892,0.0356968480442683,-0.112940810936772,-0.0684190837001191,15.8357966666667,6316.68921072345,2681.23892265137,37.8836753799392,11.3010699088146,0.653598337032542,30.0496033333333
7.36761111393571,0.00727882156285076,0.269221335558496,0.245470023105922,-0.248189447062881,-0.0755419874662244,16.1161466666667,-0.114377637154632,-0.0324085445517639,0.00433664857565774,0.0265322912381736,NaN,15.7401366666667,-0.0676010746377482,0.0716196509394,0.0635414759201613,-0.146609686609687,NaN,15.52164,-0.0893013476237782,0.0197449060167727,0.0384566407742266,-0.0232353458898081,-0.113659135170407,15.7877433333333,0.0512729115858797,0.277441986255916,0.186842291957339,-0.227934875749786,-0.105443921187806,16.21344,-0.0195734201603623,0.0458787868267854,0.0393045082189551,-0.110299829112941,-0.0675009818331958,15.80568,6450.10199778154,2663.9259299145,38.1636930091185,11.3351939209726,0.651624299656294,30.1237033333333
7.50205555837601,0.00916128530996074,0.255079730792219,0.241700109449106,-0.234739625244281,-0.0755591925804687,16.45684,-0.11906039225037,-0.0561628098549889,-0.0091666883066297,0.0198820787056082,NaN,15.4463866666667,-0.0636730304360466,0.0403930494395681,0.0519135689434169,-0.144615384615385,NaN,15.5245033333333,-0.118134625260155,-0.0124116953366018,0.0233668661657966,-0.0536877310332687,-0.114828388983433,15.7006833333333,0.0447121554497389,0.265712760866268,0.191240806867359,-0.232005141388175,-0.105838694391165,16.3631933333333,-0.0292187605643337,0.00595333632465933,0.0231921011229859,-0.111076588472891,-0.0667463172755789,15.79675,6325.33415114454,2620.53681220616,37.7662486322188,11.3251574468085,0.650912292368352,30.0968033333333
7.56872222386301,0.00466289277155241,0.239541738122903,0.240119177915602,-0.229336705368433,-0.0754988677205622,16.63542,-0.121577945563595,-0.0609027099283721,-0.012646394349373,0.0204305498423145,NaN,15.4365733333333,NaN,NaN,NaN,NaN,NaN,15.3678733333333,NaN,NaN,NaN,NaN,NaN,15.6482033333333,0.051248992003605,0.276370327422038,0.189963818667676,-0.214652956298201,-0.106036080992844,16.5178866666667,-0.020304939888381,0.000361461938985563,0.00916833939130912,-0.101289420537517,-0.0678800354039849,15.7348766666667,6424.66369339892,2574.49730933148,37.2694431610942,11.4516170212766,0.65076373927175,30.1224866666667
7.70316666830331,0.00358661628988743,0.250106852251987,0.239875957679679,-0.226692723301529,-0.0753172522805897,16.8063333333333,-0.123412535586549,-0.0555308936178129,-0.0147238307928017,0.0143973673385438,NaN,15.6771,NaN,NaN,NaN,NaN,NaN,15.4203566666667,NaN,NaN,NaN,NaN,NaN,15.56478,0.0562113544470411,0.30147285684297,0.205098493626883,-0.226221079691517,-0.106825627399563,16.53086,-0.0590371633348249,-0.00594719557933643,0.00358053491021537,-0.111231940344881,-0.0670638756951084,15.7242866666667,6180.71337929881,2516.19820253773,36.878020668693,11.3231501519757,0.6492,30.0776833333333
